"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5097","RT @HairsprayLive: .@IAMJHUD slays this empowering classic! #HairsprayLive https://t.co/J965gbRnmr",FALSE,0,NA,2016-12-10 09:26:02,FALSE,NA,"807516717043896320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NONBELIEVER___",3022,TRUE,FALSE,NA,NA
"5098","RT @deannabetch: I actually cried watching #HairsprayLive it was so much more magical than I anticipated @MaddieBaillio @ArianaGrande @garr‚Ä¶",FALSE,0,NA,2016-12-10 09:25:55,FALSE,NA,"807516684470939648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophi_lvtr5",16,TRUE,FALSE,NA,NA
"5099","RT @awel_jones: Nobody will ever beat Zac Efron as Link Larkin #HairsprayLive",FALSE,0,NA,2016-12-10 09:25:31,FALSE,NA,"807516584709238785",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kate_hepton",773,TRUE,FALSE,NA,NA
"5100","The best thing about #hairspraylive is seeing Ariana Grande with a different hairdo.",FALSE,0,NA,2016-12-10 09:25:03,FALSE,NA,"807516469726617600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CourtneyJS",0,FALSE,FALSE,NA,NA
"5101","RT @SBS: Meet the nicest kids in town! #HairsprayLive! https://t.co/oJOVtcjkxk",FALSE,0,NA,2016-12-10 09:24:50,FALSE,NA,"807516414793773056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IceSkater88",6,TRUE,FALSE,NA,NA
"5102","RT @AlfredoFlores: Heart is full seeing all that emotion on that soundstage. Love you @ArianaGrande #HairsprayLive",FALSE,0,NA,2016-12-10 09:24:45,FALSE,NA,"807516393738477568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",593,TRUE,FALSE,NA,NA
"5103","RT @Arianastourdate: TONIGHT! #HairsprayLive https://t.co/97GZX1Qgk2",FALSE,0,NA,2016-12-10 09:24:42,FALSE,NA,"807516377963761665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",36,TRUE,FALSE,NA,NA
"5104","RT @rejectsbutera: Ok but Dove Cameron was fucking amazing in #HairsprayLive last night. She did that! Her &amp; Ariana together is a concept.",FALSE,0,NA,2016-12-10 09:24:38,FALSE,NA,"807516363006836736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","agbsalvatore_",154,TRUE,FALSE,NA,NA
"5105","RT @indychloee: @ArianaGrande am I the only one who hears cat valentines voice in the role of penny? Ì†ΩÌπä #HairsprayLive @MaddieBaillio https:‚Ä¶",FALSE,0,NA,2016-12-10 09:24:32,FALSE,NA,"807516336335233024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moonlight_Babe0",4,TRUE,FALSE,NA,NA
"5106","RT @JamesDelamare: Ariana's voice in #HairsprayLive ‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏èÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏çÌ†ΩÌ∏ç",FALSE,0,NA,2016-12-10 09:24:30,FALSE,NA,"807516328701661184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",8,TRUE,FALSE,NA,NA
"5107","RT @grandesshunty: ""its time the kids on the show look like the kids watching the show"" Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è#hairspraylive",FALSE,0,NA,2016-12-10 09:24:28,FALSE,NA,"807516322321952768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lady_giggs",1,TRUE,FALSE,NA,NA
"5108","RT @HairsprayLive: .@ArianaGrande is ready to flaunt what she's got! Don't miss her during #HairsprayLive tonight at 8/7c on @NBC. https://‚Ä¶",FALSE,0,NA,2016-12-10 09:24:16,FALSE,NA,"807516268647645184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",123,TRUE,FALSE,NA,NA
"5109","RT @SBS: How amazing is #HairsprayLive so far?! https://t.co/zfjb0RGfSY",FALSE,0,NA,2016-12-10 09:24:04,FALSE,NA,"807516222052962304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IceSkater88",13,TRUE,FALSE,NA,NA
"5110","RT @Arianastourdate: #hairspraylive via Snapchat https://t.co/uBoeiFBBsT",FALSE,0,NA,2016-12-10 09:24:03,FALSE,NA,"807516215971381249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",15,TRUE,FALSE,NA,NA
"5111","Ì†ΩÌ∏î Need to go to the shops for dinner stuff. But I'm watching #hairspraylive !",FALSE,0,NA,2016-12-10 09:23:57,FALSE,NA,"807516188880158721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarzWhit",0,FALSE,FALSE,NA,NA
"5112","@SBS loving #hairspraylive but what is with all the ads?!?!?!",FALSE,0,"SBS",2016-12-10 09:23:52,FALSE,"807512681074683904","807516168772718592","2576461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","felicia__f",1,FALSE,FALSE,NA,NA
"5113","RT @ArianaGrande: Tonight is the night #hairspraylive 8/7c on nbc ‚ô° Ì†ΩÌ≥∫I'm so proud of my friends and of everyone‚Ä¶ https://t.co/SRHJojSMcM",FALSE,0,NA,2016-12-10 09:23:49,FALSE,NA,"807516155497811968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",9268,TRUE,FALSE,NA,NA
"5114","RT @Bkstg: Catch @arianagrande on the streets of Baltimore in tonights @HairsprayLive! Join the #Hairspraylive group now https://t.co/uQTcu‚Ä¶",FALSE,0,NA,2016-12-10 09:23:42,FALSE,NA,"807516126787866624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",247,TRUE,FALSE,NA,NA
"5115","RT @Z100NewYork: Who's excited to see our #Z100JingleBall artist: @ArianaGrande perform on #HairsprayLive tonight.... #Arianators?! https:/‚Ä¶",FALSE,0,NA,2016-12-10 09:23:38,FALSE,NA,"807516109817729024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",199,TRUE,FALSE,NA,NA
"5116","RT @_SarahBadder: Ì†ΩÌ±èÌ†ºÌøªthey'reÌ†ΩÌ±èÌ†ºÌøªdoingÌ†ΩÌ±èÌ†ºÌøªtheÌ†ΩÌ±èÌ†ºÌøªbroadwayÌ†ΩÌ±èÌ†ºÌøªversionÌ†ΩÌ±èÌ†ºÌøªnotÌ†ΩÌ±èÌ†ºÌøªtheÌ†ΩÌ±èÌ†ºÌøªmovieÌ†ΩÌ±èÌ†ºÌøªversionÌ†ΩÌ±èÌ†ºÌøª #HairsprayLive",FALSE,0,NA,2016-12-10 09:23:34,FALSE,NA,"807516094890180612",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","agbsalvatore_",90,TRUE,FALSE,NA,NA
"5117","RT @DoveCameron: gossip girl &amp; thai food to mend my broken heart after #hairspraylive ended",FALSE,0,NA,2016-12-10 09:23:30,FALSE,NA,"807516078217822212",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","agbsalvatore_",457,TRUE,FALSE,NA,NA
"5118","RT @neilmeron: .@nbc airs #hairspraylive again Dec.26th 8pm @HarveyFierstein @ArianaGrande @IAMJHUD @derekhough @KChenoweth @DoveCameron @g‚Ä¶",FALSE,0,NA,2016-12-10 09:23:28,FALSE,NA,"807516067522297856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","agbsalvatore_",73,TRUE,FALSE,NA,NA
"5119","RT @Daleydirection2: The only Link Larkin that is relevant #HairsprayLive https://t.co/huJ4GxUDCe",FALSE,0,NA,2016-12-10 09:23:25,FALSE,NA,"807516058198360064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diversityoffi",6,TRUE,FALSE,NA,NA
"5120","So far #hairspraylive is great and so is this liquorice I'm eating Ì†ΩÌ±çÌ†ºÌøª",FALSE,0,NA,2016-12-10 09:23:18,FALSE,NA,"807516027265261568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mayoshoujo",0,FALSE,FALSE,NA,NA
"5121","RT @ArianatorIsland: Ariana during 'Mama I'm a big girl now' Ì†ΩÌ∏çÌ†ΩÌ±èÌ†ºÌøº #HairsprayLive https://t.co/yo0RfRtuYg",FALSE,0,NA,2016-12-10 09:23:17,FALSE,NA,"807516024207712256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imperriewinkle",815,TRUE,FALSE,NA,NA
"5122","RT @DoveCameron: been in such an emotional state all day after last nights dream that was #hairspraylive. what a deep honor. feeling humble‚Ä¶",FALSE,0,NA,2016-12-10 09:22:49,FALSE,NA,"807515907681447936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amb4ev",690,TRUE,FALSE,NA,NA
"5123","RT @neilmeron: Cast &amp; Crew of #hairspraylive together pre-show @ephsykes @HarveyFierstein @garrettclayton1 @ArianaGrande @MarissaJWinokur #‚Ä¶",FALSE,0,NA,2016-12-10 09:22:30,FALSE,NA,"807515828040122369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",194,TRUE,FALSE,NA,NA
"5124","RT @neilmeron: Rehearsing #hairspraylive #CurtainCall until the final minute w/ @ArianaGrande @IAMJHUD @jammyprod &amp; amazing ensemble Tonigh‚Ä¶",FALSE,0,NA,2016-12-10 09:22:28,FALSE,NA,"807515815813713920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",44,TRUE,FALSE,NA,NA
"5125","RT @Arianastourdate: nbchairspraylive:We're feelin' that Baltimore sound! Ì†ΩÌ±Ø #HairsprayLive https://t.co/Mp9Zb7LqDu",FALSE,0,NA,2016-12-10 09:22:21,FALSE,NA,"807515789591019520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",20,TRUE,FALSE,NA,NA
"5126","Thank you for reinstating Mama I'm A Big Girl Now, #hairspraylive, one of my faves and cut from the (terrible) movie.",FALSE,1,NA,2016-12-10 09:22:21,FALSE,NA,"807515788257021952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adelady5000",0,FALSE,FALSE,NA,NA
"5127","Love @KChenoweth she is totally killing it on #hairspraylive",FALSE,1,NA,2016-12-10 09:22:19,FALSE,NA,"807515781483216899",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stars1mg",0,FALSE,FALSE,NA,NA
"5128","RT @Arianastourdate: nbchairspraylive:Power and grace! Ì†ΩÌ≤™ Ì†ΩÌ≤Å #HairsprayLive https://t.co/JFKhk2AmBe",FALSE,0,NA,2016-12-10 09:22:13,FALSE,NA,"807515756271403008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",27,TRUE,FALSE,NA,NA
"5129","So many Cheno-notes though. I mean she's a queen, but are we overdoing it? #hairspraylive",FALSE,0,NA,2016-12-10 09:22:09,FALSE,NA,"807515737992544256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarzWhit",0,FALSE,FALSE,NA,NA
"5130","RT @accesshollywood: #HairsprayLive was exactly what the world needed right now. Congrats to the amazing cast and crew on a great show! ‚ù§Ô∏è‚Ä¶",FALSE,0,NA,2016-12-10 09:22:06,FALSE,NA,"807515726508621824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",250,TRUE,FALSE,NA,NA
"5131","RT @HairsprayLive: In case you were wondering what love at first sight looks like... #HairsprayLive https://t.co/ArEs1aeAEc",FALSE,0,NA,2016-12-10 09:22:01,FALSE,NA,"807515703364427776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",684,TRUE,FALSE,NA,NA
"5132","RT @ibrittanybutler: Can we just take a moment to appreciate the perfection that was Zac Efron as Link? Ideal casting, imo. #HairsprayLive‚Ä¶",FALSE,0,NA,2016-12-10 09:21:55,FALSE,NA,"807515680861892608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DSarkari",1000,TRUE,FALSE,NA,NA
"5133","RT @HairsprayLive: The pop princess has arrived. Welcome to #HairsprayLive, @ArianaGrande! https://t.co/MaSfrX5eCH",FALSE,0,NA,2016-12-10 09:21:55,FALSE,NA,"807515679670857728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",1565,TRUE,FALSE,NA,NA
"5134","Take one last look at integrated life set to music before Trump rolls it all back to WHITES ONLY!! #HairsprayLive https://t.co/pxxbbDzRLM",FALSE,0,NA,2016-12-10 09:21:53,FALSE,NA,"807515670674100224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimesQuareQwyn",0,FALSE,FALSE,NA,NA
"5135","RT @SBS: How amazing is #HairsprayLive so far?! https://t.co/zfjb0RGfSY",FALSE,0,NA,2016-12-10 09:21:52,FALSE,NA,"807515666722930688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Knock_Loudly",13,TRUE,FALSE,NA,NA
"5136","I thought Jennifer was gonna come out of that jumpsuit for a sec. #HairsprayLive",FALSE,0,NA,2016-12-10 09:21:50,FALSE,NA,"807515659517227013",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melodieaikels",0,FALSE,FALSE,NA,NA
"5137","RT @FrankieJGrande: OMG! @ArianaGrande is SLAYING #HairsprayLive! She's perf as Penny! Like I peed when she said ""I don't hear anything may‚Ä¶",FALSE,0,NA,2016-12-10 09:21:46,FALSE,NA,"807515641230004224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",826,TRUE,FALSE,NA,NA
"5138","Ariana Grande is good but no one can compare to @EstherHannaford ;) Enjoying #hairspraylive",FALSE,1,NA,2016-12-10 09:21:40,FALSE,NA,"807515616584212480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RachelGray_1",0,FALSE,FALSE,NA,NA
"5139","RT @accesshollywood: This @ArianaGrande and @IAMJHUD duet is everything we've ever wanted in life. #HairsprayLive https://t.co/3g8Vz3wmcV",FALSE,0,NA,2016-12-10 09:21:26,FALSE,NA,"807515559294332928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",631,TRUE,FALSE,NA,NA
"5140","""its time the kids on the show look like the kids watching the show"" Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è#hairspraylive",FALSE,0,NA,2016-12-10 09:21:21,FALSE,NA,"807515537303445504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grandesshunty",1,FALSE,FALSE,NA,NA
"5141","RT @HairsprayLive: .@ArianaGrande has us in stitches! Ì†ΩÌ∏Ç #HairsprayLive https://t.co/UTXNJFGiCv",FALSE,0,NA,2016-12-10 09:21:04,FALSE,NA,"807515464394047489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","focusonhazz",296,TRUE,FALSE,NA,NA
"5142","It make's you realise how well the film was casted #HairsprayLive",FALSE,0,NA,2016-12-10 09:20:58,FALSE,NA,"807515438968086529",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","lellyr13",0,FALSE,FALSE,NA,NA
"5143","RT @FrankieJGrande: Without a doubt, @HairsprayLive is one of the greatest things to ever happen to live tv. Ì†ºÌøÜÌ†ΩÌ≥∫Ì†ºÌæâ #HairsprayLive",FALSE,0,NA,2016-12-10 09:20:52,FALSE,NA,"807515413420658689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",759,TRUE,FALSE,NA,NA
"5144","RT @FrankieJGrande: I'm a pretty girl mama... Ì†ΩÌ≤ÅÌ†ºÌøΩ#HairsprayLive",FALSE,0,NA,2016-12-10 09:20:49,FALSE,NA,"807515403639463936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",522,TRUE,FALSE,NA,NA
"5145","RT @FrankieJGrande: Wow! This entire cast is EVERYTHING!!! ‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú®‚ú® @HairsprayLive #HairsprayLive",FALSE,0,NA,2016-12-10 09:20:47,FALSE,NA,"807515393300557825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",414,TRUE,FALSE,NA,NA
"5146","RT @FrankieJGrande: And that is why my sister is a f***ing ‚≠êÔ∏è. Ì†ΩÌπåÌ†ΩÌ∏≥ #HairsprayLive",FALSE,0,NA,2016-12-10 09:20:42,FALSE,NA,"807515372727533568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",743,TRUE,FALSE,NA,NA
"5147","RT @TheCarlosPena: Sending so much love to the #hairspraylive cast!! ""Today is the day of the show y'all"" I remember show day for #greaseli‚Ä¶",FALSE,0,NA,2016-12-10 09:20:38,FALSE,NA,"807515358215151616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lazymikeyx",1079,TRUE,FALSE,NA,NA
"5148","RT @FrankieJGrande: I'm gonna need all of @derekhough 's blazers now. Thanks. #HairsprayLive",FALSE,0,NA,2016-12-10 09:20:37,FALSE,NA,"807515352070557696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",190,TRUE,FALSE,NA,NA
"5149","RT @FrankieJGrande: OMG! @ArianaGrande is SLAYING #HairsprayLive! She's perf as Penny! Like I peed when she said ""I don't hear anything may‚Ä¶",FALSE,0,NA,2016-12-10 09:20:32,FALSE,NA,"807515330897702912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",826,TRUE,FALSE,NA,NA
"5150","RT @FrankieJGrande: Getting my hair done in honor of #HairsprayLive tonight! Ì†ΩÌ≤áÌ†ºÌøº‚Äç‚ôÇÔ∏è @HairsprayLive @nbc @ArianaGrande Ì†ΩÌ≤ï https://t.co/2fQGIlL‚Ä¶",FALSE,0,NA,2016-12-10 09:20:26,FALSE,NA,"807515307371855873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",458,TRUE,FALSE,NA,NA
"5151","RT @TheCarlosPena: Sending so much love to the #hairspraylive cast!! ""Today is the day of the show y'all"" I remember show day for #greaseli‚Ä¶",FALSE,0,NA,2016-12-10 09:20:25,FALSE,NA,"807515303672365056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KianaK98",1079,TRUE,FALSE,NA,NA
"5152","RT @FrankieJGrande: OMG! It's tonight! Ì†ΩÌ∏ùÌ†ΩÌ∏ùÌ†ΩÌ∏ù #HairsprayLive",FALSE,0,NA,2016-12-10 09:20:24,FALSE,NA,"807515297225863168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PanosBieber",409,TRUE,FALSE,NA,NA
"5153","Esther is still my favourite Penny #hairspraylive Ì†ΩÌ∏ú",FALSE,0,NA,2016-12-10 09:20:22,FALSE,NA,"807515288593801216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurgr94",0,FALSE,FALSE,NA,NA
"5154","@derekhough YOU ARE THE BEST IN @HairsprayLive #hairspraylive @rikerR5 @rockyR5 @rossR5 @rylandlynch @rydelR5 your cousin ROCKS",FALSE,0,"derekhough",2016-12-10 09:20:00,FALSE,NA,"807515196784775169","30503160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabyLynchR5er",0,FALSE,FALSE,NA,NA
"5155","Garrett Clayton in it takes two may be my new fav thing #HairsprayLive",FALSE,1,NA,2016-12-10 09:19:52,FALSE,NA,"807515162143965184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylahcampbell",0,FALSE,FALSE,NA,NA
"5156","RT @ArianaGrande: Tonight is the night #hairspraylive 8/7c on nbc ‚ô° Ì†ΩÌ≥∫I'm so proud of my friends and of everyone‚Ä¶ https://t.co/SRHJojSMcM",FALSE,0,NA,2016-12-10 09:19:15,FALSE,NA,"807515007491723265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arianatordanno",9268,TRUE,FALSE,NA,NA
"5157","Oh why must Garrett be so pretty #hairspraylive",FALSE,1,NA,2016-12-10 09:19:11,FALSE,NA,"807514991779643392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomasEsmore",0,FALSE,FALSE,NA,NA
"5158","RT @kirakosarin: Sooo #HairsprayLive?

One word. 

Yes.",FALSE,0,NA,2016-12-10 09:19:02,FALSE,NA,"807514955415175168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guccixgrande",103,TRUE,FALSE,NA,NA
"5159","Who's the one playing Link Ì†ΩÌ±Ö #HairsprayLive",FALSE,0,NA,2016-12-10 09:18:57,FALSE,NA,"807514931167772672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielladolphin",0,FALSE,FALSE,NA,NA
"5160","RT @TheCarlosPena: Sending so much love to the #hairspraylive cast!! ""Today is the day of the show y'all"" I remember show day for #greaseli‚Ä¶",FALSE,0,NA,2016-12-10 09:18:55,FALSE,NA,"807514924834492416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chiara_Schmidt3",1079,TRUE,FALSE,NA,NA
"5161","RT @HairsprayLive: These two bring us so much joy! Ì†ΩÌ≤ñ #HairsprayLive https://t.co/cJlyhbYi2s",FALSE,0,NA,2016-12-10 09:18:47,FALSE,NA,"807514889971322880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Noah_Parker17",200,TRUE,FALSE,NA,NA
"5162","Watching #HairsprayLive Ì†ΩÌ≤ñ",FALSE,1,NA,2016-12-10 09:18:12,FALSE,NA,"807514744483549184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheVampsNat",0,FALSE,FALSE,NA,NA
